,open,high,low,close,adjusted close,volume,dividend amount,split cf,date
3144,106.53,106.6,105.11,106.49,67.9595384788,7688000,0.0000,1.0,2009-06-03
3145,107.51,108.8,106.66,106.83,68.1765188815,7045800,0.0000,1.0,2009-06-02
3146,106.94,108.67,106.67,108.37,69.1593124702,7725000,0.0000,1.0,2009-06-01
3147,104.47,106.5,103.95,106.28,67.8255211713,6871800,0.0000,1.0,2009-05-29
3148,103.34,105.14,102.68,104.69,66.8108186999,6127500,0.0000,1.0,2009-05-28
3149,104.34,105.17,102.91,102.93,65.6876260271,7119600,0.0000,1.0,2009-05-27
3150,101.32,105.63,101.02,105.02,67.021417326,7211200,0.0000,1.0,2009-05-26
3151,102.67,103.31,101.75,101.89,65.0239212659,5596200,0.0000,1.0,2009-05-22
3152,103.07,103.25,101.74,102.82,65.617426485,7411500,0.0000,1.0,2009-05-21
3153,105.51,105.98,103.81,104.05,66.4023850007,7083100,0.0000,1.0,2009-05-20
3154,104.33,106.12,104.0,105.51,67.3341243769,7079200,0.0000,1.0,2009-05-19
3155,102.0,104.71,101.94,104.58,66.7406191578,7429500,0.0000,1.0,2009-05-18
3156,100.9,103.07,100.57,101.37,64.6920688853,8367400,0.0000,1.0,2009-05-15
3157,101.72,102.71,100.77,101.05,64.4878520357,9445100,0.0000,1.0,2009-05-14
3158,102.88,103.1,101.35,102.26,65.2600469983,8202100,0.0000,1.0,2009-05-13
3159,102.98,104.38,102.37,103.94,66.3321854586,7961600,0.0000,1.0,2009-05-12
3160,101.09,103.877,100.95,102.9,65.6684806974,8253000,0.0000,1.0,2009-05-11
3161,103.58,103.75,99.83,101.49,64.7686502039,11575500,0.0000,1.0,2009-05-08
3162,104.65,104.7964,101.83,102.59,65.4706456244,8521400,0.0000,1.0,2009-05-07
3163,105.23,105.5,103.71,104.62,66.766146264,7530900,0.5500,1.0,2009-05-06
3164,106.0,106.82,105.51,105.85,67.1978376157,6750000,0.0000,1.0,2009-05-05
3165,105.26,106.75,104.61,106.19,67.4136832916,8313900,0.0000,1.0,2009-05-04
3166,103.78,104.86,102.94,104.61,66.4106357391,6234200,0.0000,1.0,2009-05-01
3167,104.55,106.05,102.85,103.21,65.5218594267,10654500,0.0000,1.0,2009-04-30
3168,101.98,105.0,101.67,104.04,66.0487768119,9783700,0.0000,1.0,2009-04-29
3169,99.36,102.73,99.25,101.94,64.7156123434,11110500,0.0000,1.0,2009-04-28
3170,99.61,101.69,99.29,99.95,63.4522802994,8611400,0.0000,1.0,2009-04-27
3171,101.17,101.58,99.5,100.08,63.5348095284,10157500,0.0000,1.0,2009-04-24
3172,102.65,102.78,99.8,101.42,64.3854954274,9440400,0.0000,1.0,2009-04-23
3173,101.17,103.86,101.06,102.55,65.1028648795,12120000,0.0000,1.0,2009-04-22
3174,98.41,102.48,98.2,102.31,64.9505032259,15226700,0.0000,1.0,2009-04-21
3175,100.29,101.1899,99.21,100.43,63.7570036065,12524700,0.0000,1.0,2009-04-20
3176,101.18,102.04,99.69,101.27,64.2902693939,10214200,0.0000,1.0,2009-04-17
3177,99.74,101.92,99.18,101.43,64.3918438296,9259500,0.0000,1.0,2009-04-16
3178,98.23,99.06,96.44,98.85,62.753956054,8164200,0.0000,1.0,2009-04-15
3179,99.08,99.95,98.27,99.27,63.0205889477,6276700,0.0000,1.0,2009-04-14
3180,100.28,101.65,99.04,99.95,63.4522802994,7797200,0.0000,1.0,2009-04-13
3181,102.01,102.45,100.25,101.7,64.5632506898,8013700,0.0000,1.0,2009-04-09
3182,99.45,101.55,99.0,101.19,64.239482176,7285200,0.0000,1.0,2009-04-08
3183,100.1725,100.5,98.52,98.75,62.6904720317,8768400,0.0000,1.0,2009-04-07
3184,100.9,101.85,100.0,101.56,64.4743730586,8819800,0.0000,1.0,2009-04-06
3185,99.73,102.66,99.71,102.22,64.8933676058,10962900,0.0000,1.0,2009-04-03
3186,99.15,101.99,98.38,100.82,64.0045912935,16219000,0.0000,1.0,2009-04-02
3187,96.13,98.0,95.7,97.61,61.9667541773,12212900,0.0000,1.0,2009-04-01
3188,94.96,98.66,94.85,96.89,61.5096692167,14553700,0.0000,1.0,2009-03-31
3189,92.0,94.74,91.8,94.52,60.0050978879,10964000,0.0000,1.0,2009-03-30
3190,95.99,96.0,92.75,94.15,59.7702070054,15745200,0.0000,1.0,2009-03-27
3191,98.47,99.2,97.75,98.78,62.7095172384,11434600,0.0000,1.0,2009-03-26
3192,98.47,99.86,96.09,97.95,62.1825998532,12017000,0.0000,1.0,2009-03-25
3193,97.69,99.55,97.52,98.3,62.4047939313,9346700,0.0000,1.0,2009-03-24
3194,93.7,98.71,93.7,98.71,62.6650784227,12407200,0.0000,1.0,2009-03-23
3195,93.16,95.0,92.18,92.51,58.7290690395,12193900,0.0000,1.0,2009-03-20
3196,93.08,93.35,91.51,92.66,58.824295073,9899300,0.0000,1.0,2009-03-19
3197,89.41,92.9,89.41,91.95,58.3735585145,17954300,0.0000,1.0,2009-03-18
3198,91.11,92.91,90.45,92.91,58.9830051287,11489700,0.0000,1.0,2009-03-17
3199,91.34,93.0,90.54,91.22,57.9101251517,11793700,0.0000,1.0,2009-03-16
3200,90.4,90.65,89.29,90.36,57.3641625598,9111900,0.0000,1.0,2009-03-13
3201,88.59,90.6,87.49,90.4,57.3895561687,11829200,0.0000,1.0,2009-03-12
3202,87.51,89.54,86.72,88.62,56.2595405716,11823900,0.0000,1.0,2009-03-11
3203,85.11,87.25,83.64,87.25,55.389809466,15914800,0.0000,1.0,2009-03-10
3204,84.7,86.8,83.02,83.48,52.9964618248,13151800,0.0000,1.0,2009-03-09
3205,87.47,88.25,83.81,85.81,54.4756395447,15186000,0.0000,1.0,2009-03-06
3206,88.13,90.16,87.02,87.48,55.5358227173,14930100,0.0000,1.0,2009-03-05
3207,88.97,91.24,87.602,89.49,56.8118515657,15391700,0.0000,1.0,2009-03-04
3208,90.16,90.18,87.19,87.77,55.719926382,13744100,0.0000,1.0,2009-03-03
3209,91.17,91.9,88.75,89.05,56.5325218675,15231700,0.0000,1.0,2009-03-02
3210,88.01,93.28,88.01,92.03,58.4243457324,21311200,0.0000,1.0,2009-02-27
3211,87.0,90.2,86.33,88.97,56.4817346497,17423200,0.0000,1.0,2009-02-26
3212,86.0,87.12,82.85,85.9,54.5327751648,12646400,0.0000,1.0,2009-02-25
3213,84.42,87.08,84.1,86.4,54.8501952763,12915300,0.0000,1.0,2009-02-24
3214,89.3,89.33,84.19,84.37,53.5614696234,13509600,0.0000,1.0,2009-02-23
3215,88.05,89.9,87.34,88.79,56.3674634095,12400700,0.0000,1.0,2009-02-20
3216,91.69,92.16,88.45,88.93,56.4563410408,12622700,0.0000,1.0,2009-02-19
3217,91.17,92.25,90.4406,91.51,58.0942288164,8492600,0.0000,1.0,2009-02-18
3218,91.73,92.49,90.5,90.67,57.560963029,8903500,0.0000,1.0,2009-02-17
3219,94.79,95.18,93.57,93.84,59.5734065362,6742400,0.0000,1.0,2009-02-13
3220,94.41,95.2,92.2,95.07,60.3542600106,9917700,0.0000,1.0,2009-02-12
3221,93.48,95.77,93.0,95.16,60.4113956307,10765700,0.0000,1.0,2009-02-11
3222,95.58,96.82,92.96,93.27,59.211547609,13541300,0.0000,1.0,2009-02-10
3223,95.93,96.98,94.72,96.82,61.4652304011,8165800,0.0000,1.0,2009-02-09
3224,92.51,97.1,91.65,96.14,61.0335390494,13055900,0.5000,1.0,2009-02-06
3225,92.13,93.2,91.22,92.41,58.3620586046,11622900,0.0000,1.0,2009-02-05
3226,93.74,94.91,91.82,92.83,58.6273119821,10189800,0.0000,1.0,2009-02-04
3227,91.07,93.73,90.16,93.48,59.0378231616,8864500,0.0000,1.0,2009-02-03
3228,90.6,91.86,89.69,90.93,57.4273562268,9926400,0.0000,1.0,2009-02-02
3229,92.23,93.48,91.25,91.65,57.8820763025,9617000,0.0000,1.0,2009-01-30
3230,93.58,94.58,92.02,92.51,58.4252141707,9233500,0.0000,1.0,2009-01-29
3231,92.7,94.94,91.91,94.82,59.8841077469,13407200,0.0000,1.0,2009-01-28
3232,91.77,91.97,90.5,91.66,57.8883918591,8720800,0.0000,1.0,2009-01-27
3233,89.77,92.67,89.52,91.6,57.8504985195,9840800,0.0000,1.0,2009-01-26
3234,88.4,90.7,87.81,89.49,56.5179160754,10253700,0.0000,1.0,2009-01-23
3235,89.83,90.74,88.11,90.07,56.8842183586,12350700,0.0000,1.0,2009-01-22
3236,86.35,91.6,86.0,91.42,57.7368185005,24905000,0.0000,1.0,2009-01-21
3237,84.76,84.92,81.76,81.98,51.7749330636,13800100,0.0000,1.0,2009-01-20
3238,84.61,85.74,83.08,84.92,53.631706706,11245300,0.0000,1.0,2009-01-16
3239,83.34,84.83,82.256,84.12,53.1264621775,11734800,0.0000,1.0,2009-01-15
3240,84.2,84.82,82.11,83.19,52.539115413,9470000,0.0000,1.0,2009-01-14
3241,85.5,86.59,84.79,85.34,53.8969600835,7657200,0.0000,1.0,2009-01-13
3242,84.57,86.6,84.42,85.71,54.130635678,8072700,0.0000,1.0,2009-01-12
3243,87.05,87.5,84.25,84.7,53.4927644607,7440300,0.0000,1.0,2009-01-09
3244,87.81,88.14,85.98,87.18,55.0590224992,7231800,0.0000,1.0,2009-01-08
3245,87.83,88.8,87.12,87.79,55.4442714522,8455100,0.0000,1.0,2009-01-07
3246,87.11,90.41,86.37,89.23,56.3537116036,9649500,0.0000,1.0,2009-01-06
3247,86.42,87.67,86.18,86.82,54.8316624614,8315700,0.0000,1.0,2009-01-05
3248,83.89,87.59,83.89,87.37,55.1790180747,7558200,0.0000,1.0,2009-01-02
3249,83.5,85.0,83.5,84.16,53.1517244039,6667700,0.0000,1.0,2008-12-31
3250,81.83,83.64,81.52,83.55,52.7664754509,5774400,0.0000,1.0,2008-12-30
3251,81.72,81.72,79.68,81.25,51.3138974313,6062600,0.0000,1.0,2008-12-29
3252,80.93,81.8,80.55,81.33,51.3644218842,3101300,0.0000,1.0,2008-12-26
3253,80.55,81.22,79.92,80.52,50.852861799,2415200,0.0000,1.0,2008-12-24
3254,82.35,82.81,80.13,80.6,50.9033862518,6374400,0.0000,1.0,2008-12-23
3255,83.27,83.45,80.32,81.99,51.7812486202,7083300,0.0000,1.0,2008-12-22
3256,84.59,85.22,82.97,83.52,52.7475287811,13098600,0.0000,1.0,2008-12-19
3257,85.77,86.64,82.96,84.0,53.0506754982,8029500,0.0000,1.0,2008-12-18
3258,85.44,87.27,84.6566,85.84,54.2127379139,8592000,0.0000,1.0,2008-12-17
3259,83.11,86.84,82.87,86.4,54.5664090839,11559800,0.0000,1.0,2008-12-16
3260,82.51,83.54,80.0,82.77,52.2738620356,8848200,0.0000,1.0,2008-12-15
3261,78.68,82.94,78.06,82.2,51.913875309,10381700,0.0000,1.0,2008-12-12
3262,81.5,82.86,79.77,80.58,50.8907551386,10682400,0.0000,1.0,2008-12-11
3263,83.95,84.99,81.83,82.86,52.330702045,8187000,0.0000,1.0,2008-12-10
3264,83.82,85.434,82.2,82.69,52.2233375827,9356400,0.0000,1.0,2008-12-09
3265,82.57,85.88,81.73,84.86,53.5938133664,11177600,0.0000,1.0,2008-12-08
3266,76.78,81.5,75.31,80.59,50.8970706952,11212000,0.0000,1.0,2008-12-05
3267,80.03,80.83,76.18,77.44,48.9076703641,10914000,0.0000,1.0,2008-12-04
3268,78.62,81.0,76.99,80.67,50.9475951481,9757800,0.0000,1.0,2008-12-03
3269,77.8,80.0,76.14,79.84,50.4234039497,9305200,0.0000,1.0,2008-12-02
3270,80.95,81.36,76.79,76.9,48.5666303073,10265000,0.0000,1.0,2008-12-01
3271,81.0,81.9,80.1,81.6,51.5349419125,3908300,0.0000,1.0,2008-11-28
3272,79.52,81.79,78.61,81.67,51.5791508088,8240600,0.0000,1.0,2008-11-26
3273,81.37,82.4,78.22,80.65,50.9349640349,12519700,0.0000,1.0,2008-11-25
3274,75.74,82.09,75.0,79.89,50.4549817328,15023200,0.0000,1.0,2008-11-24
3275,72.74,76.98,69.5,74.88,47.2908878727,19804500,0.0000,1.0,2008-11-21
3276,75.0,78.39,70.51,71.74,45.3078030981,17634700,0.0000,1.0,2008-11-20
3277,79.93,81.0,75.73,75.97,47.9792835428,12606400,0.0000,1.0,2008-11-19
3278,79.13,80.93,77.0,80.08,50.5749773083,13050600,0.0000,1.0,2008-11-18
3279,79.4,79.74,77.16,77.48,48.9329325905,10315300,0.0000,1.0,2008-11-17
3280,82.63,85.4,79.5,80.33,50.7328662235,12023700,0.0000,1.0,2008-11-14
3281,79.62,84.39,75.4,84.21,53.1833021869,15103600,0.0000,1.0,2008-11-13
3282,80.73,82.4,79.57,79.74,50.3602483837,11368400,0.0000,1.0,2008-11-12
3283,83.25,84.29,80.25,82.74,52.2549153657,10013600,0.0000,1.0,2008-11-11
3284,87.99,88.1,82.74,83.87,52.9685732623,9685100,0.0000,1.0,2008-11-10
3285,85.78,86.71,84.25,86.27,54.484306848,7927800,0.0000,1.0,2008-11-07
3286,87.68,88.83,84.28,85.15,53.776964508,12522000,0.5000,1.0,2008-11-06
3287,92.93,93.4,89.7,89.94,56.4705217496,8706200,0.0000,1.0,2008-11-05
3288,94.76,94.76,92.07,93.4,58.6429478698,10173000,0.0000,1.0,2008-11-04
3289,92.64,94.67,92.17,92.68,58.1908823188,7686300,0.0000,1.0,2008-11-03
3290,90.9,94.19,89.03,92.97,58.3729642768,10506300,0.0000,1.0,2008-10-31
3291,91.01,92.4,88.9,90.69,56.9414233652,12033800,0.0000,1.0,2008-10-30
3292,87.74,91.0,86.25,88.2,55.3780300012,12692000,0.0000,1.0,2008-10-29
3293,81.4,87.61,79.52,87.28,54.800390686,14205900,0.0000,1.0,2008-10-28
3294,80.27,84.5,79.01,79.66,50.016030271,11099100,0.0000,1.0,2008-10-27
3295,79.27,84.31,78.82,82.07,51.5291941293,12287300,0.0000,1.0,2008-10-24
3296,84.09,85.89,81.0,84.35,52.9607350409,12358000,0.0000,1.0,2008-10-23
3297,87.0,87.59,80.8,83.6,52.4898334252,14198100,0.0000,1.0,2008-10-22
3298,92.22,92.46,88.57,88.86,55.792423423,9716400,0.0000,1.0,2008-10-21
3299,92.21,93.31,89.33,92.51,58.0841446192,9747100,0.0000,1.0,2008-10-20
3300,91.75,95.91,87.71,90.78,56.9979315591,15230700,0.0000,1.0,2008-10-17
3301,89.38,92.0,84.35,91.52,57.4625544865,16271300,0.0000,1.0,2008-10-16
3302,92.77,95.29,87.71,88.29,55.4345381951,11330800,0.0000,1.0,2008-10-15
3303,96.42,99.0,92.0,93.6,58.768521634,15114200,0.0000,1.0,2008-10-14
3304,90.44,93.61,86.95,92.21,57.8957839729,17101600,0.0000,1.0,2008-10-13
3305,87.41,91.66,83.51,87.75,55.0954890318,24637400,0.0000,1.0,2008-10-10
3306,95.29,95.31,88.23,89.0,55.8803250579,21293600,0.0000,1.0,2008-10-09
3307,91.51,97.48,89.98,90.55,56.8535217303,17980400,0.0000,1.0,2008-10-08
3308,101.5,102.62,94.24,95.65,60.0556527168,11416100,0.0000,1.0,2008-10-07
3309,101.21,103.0,96.6,100.62,63.1761607565,11521400,0.0000,1.0,2008-10-06
3310,105.16,110.95,103.03,103.44,64.9467508314,9637900,0.0000,1.0,2008-10-03
3311,108.48,109.97,103.04,104.74,65.7629802985,11458200,0.0000,1.0,2008-10-02
3312,115.51,116.8,107.75,110.13,69.147193243,13134400,0.0000,1.0,2008-10-01
3313,115.83,116.96,111.81,116.96,73.4355372896,18991900,0.0000,1.0,2008-09-30
3314,117.44,118.43,109.95,114.46,71.8658652374,9586700,0.0000,1.0,2008-09-29
3315,117.21,121.01,117.01,119.42,74.980094589,4760500,0.0000,1.0,2008-09-26
3316,117.75,121.99,116.12,120.11,75.4133240754,6539200,0.0000,1.0,2008-09-25
3317,116.93,118.17,114.26,116.46,73.1216028792,6574100,0.0000,1.0,2008-09-24
3318,116.21,118.17,114.14,115.36,72.4309471762,8012800,0.0000,1.0,2008-09-23
3319,118.45,120.14,116.02,116.21,72.964635674,8844000,0.0000,1.0,2008-09-22
3320,119.59,124.0,117.5,118.85,74.6222093611,14432600,0.0000,1.0,2008-09-19
3321,112.91,118.59,111.04,115.12,72.2802586592,15995000,0.0000,1.0,2008-09-18
3322,114.79,115.5,110.61,111.47,69.988537463,12298000,0.0000,1.0,2008-09-17
3323,113.73,117.64,113.32,116.05,72.8641766626,13673200,0.0000,1.0,2008-09-16
3324,115.36,118.41,115.19,115.19,72.3242094767,9908300,0.0000,1.0,2008-09-15
3325,118.66,119.28,116.82,118.97,74.6975536196,6635100,0.0000,1.0,2008-09-12
3326,116.6,119.37,116.11,119.2,74.8419634484,9737400,0.0000,1.0,2008-09-11
3327,116.4,119.95,116.1,118.04,74.1136356162,11852200,0.0000,1.0,2008-09-10
3328,117.78,118.1,115.0,115.04,72.2300291535,8106300,0.0000,1.0,2008-09-09
3329,118.0,118.28,115.14,117.29,73.6427340005,10452800,0.0000,1.0,2008-09-08
3330,114.15,115.09,113.17,114.33,71.7842422907,8811400,0.0000,1.0,2008-09-05
3331,117.99,118.9,114.9,115.0,72.2049144007,10133800,0.0000,1.0,2008-09-04
3332,118.34,118.65,115.15,118.34,74.3019962624,11316600,0.0000,1.0,2008-09-03
3333,122.87,124.0,117.9,118.41,74.3459470799,11749800,0.0000,1.0,2008-09-02
3334,123.71,123.99,121.63,121.73,76.4304715652,7156000,0.0000,1.0,2008-08-29
3335,124.06,125.45,123.58,124.58,78.2198977047,5448200,0.0000,1.0,2008-08-28
3336,122.42,124.85,122.18,123.38,77.4664551196,5843800,0.0000,1.0,2008-08-27
3337,122.58,122.85,121.5,122.5,76.9139305573,6218200,0.0000,1.0,2008-08-26
3338,124.48,124.93,122.7,122.86,77.1399633328,5827400,0.0000,1.0,2008-08-25
3339,123.3,125.35,122.8,124.93,78.439651792,5989200,0.0000,1.0,2008-08-22
3340,121.58,123.43,121.55,122.99,77.2215862795,6315000,0.0000,1.0,2008-08-21
3341,123.5,123.97,122.01,122.51,76.9202092455,6871600,0.0000,1.0,2008-08-20
3342,123.63,124.79,122.01,122.56,76.9516026865,9311600,0.0000,1.0,2008-08-19
3343,126.49,127.0,123.68,124.59,78.2261763929,5970000,0.0000,1.0,2008-08-18
3344,127.07,127.19,125.35,126.36,79.3375042058,5566200,0.0000,1.0,2008-08-15
3345,125.01,128.25,124.8,126.94,79.701668122,6813000,0.0000,1.0,2008-08-14
3346,125.0,126.99,124.75,125.8,78.9858976662,5857800,0.0000,1.0,2008-08-13
3347,126.01,126.5,124.4,125.22,78.62173375,6996800,0.0000,1.0,2008-08-12
3348,128.43,128.43,125.75,126.6,79.4881927229,7490400,0.0000,1.0,2008-08-11
3349,129.05,129.88,127.63,128.81,80.875782817,8561800,0.0000,1.0,2008-08-08
3350,129.16,129.97,127.9,129.05,81.026471334,6633500,0.0000,1.0,2008-08-07
3351,128.45,129.5,127.75,129.16,81.0955369043,6253800,0.5000,1.0,2008-08-06
3352,127.56,128.9,127.08,128.87,80.6014332937,6969900,0.0000,1.0,2008-08-05
3353,126.77,128.1,126.25,127.56,79.7820969267,5994900,0.0000,1.0,2008-08-04
3354,128.52,129.3,126.28,126.64,79.206685127,4939700,0.0000,1.0,2008-08-01
3355,128.1,129.5,127.74,127.98,80.0447849222,5857300,0.0000,1.0,2008-07-31
3356,128.12,129.0,127.09,128.86,80.5951788176,5826100,0.0000,1.0,2008-07-30
3357,126.54,128.168,126.25,127.66,79.8446416875,5979400,0.0000,1.0,2008-07-29
3358,127.69,128.44,126.13,126.25,78.9627605597,6096800,0.0000,1.0,2008-07-28
3359,129.0,129.9,128.0,128.53,80.3887811068,7565500,0.0000,1.0,2008-07-25
3360,129.06,130.93,128.8,130.0,81.3081890912,8946300,0.0000,1.0,2008-07-24
3361,129.78,130.33,128.29,129.52,81.0079742391,10230300,0.0000,1.0,2008-07-23
3362,127.5,130.0,127.26,130.0,81.3081890912,11428600,0.0000,1.0,2008-07-22
3363,129.83,129.9,127.64,128.66,80.4700892959,7779600,0.0000,1.0,2008-07-21
3364,125.81,130.0,125.42,129.89,81.2393898542,18317800,0.0000,1.0,2008-07-18
3365,126.39,126.96,124.0,126.52,79.1316314139,12298200,0.0000,1.0,2008-07-17
3366,122.81,126.89,122.25,125.94,78.7688718011,9898800,0.0000,1.0,2008-07-16
3367,121.0,124.5,119.9,123.2,77.0551453541,10710500,0.0000,1.0,2008-07-15
3368,121.8,124.25,121.24,121.54,76.0169023241,8317400,0.0000,1.0,2008-07-14
3369,121.8,123.74,120.57,122.12,76.379661937,8841400,0.0000,1.0,2008-07-11
3370,120.66,123.54,120.66,123.18,77.0426364019,10053600,0.0000,1.0,2008-07-10
3371,124.21,124.5,120.4,120.4,75.3038920506,9506700,0.0000,1.0,2008-07-09
3372,120.55,123.99,120.55,123.88,77.4804497278,9813300,0.0000,1.0,2008-07-08
3373,119.62,122.64,119.62,121.5,75.9918844198,9131100,0.0000,1.0,2008-07-07
3374,119.95,120.78,117.89,119.54,74.7660071074,6115200,0.0000,1.0,2008-07-03
3375,118.41,120.55,118.12,119.1,74.4908101597,8093200,0.0000,1.0,2008-07-02
3376,117.5,119.36,116.6,119.27,74.5971362531,10069400,0.0000,1.0,2008-07-01
3377,119.99,120.22,118.15,118.53,74.1343050229,8439000,0.0000,1.0,2008-06-30
3378,121.02,122.05,118.26,120.05,75.0849853876,11660400,0.0000,1.0,2008-06-27
3379,123.43,123.82,120.76,121.13,75.7604688047,9710600,0.0000,1.0,2008-06-26
3380,123.67,125.83,123.2,124.58,77.9182630537,7131500,0.0000,1.0,2008-06-25
3381,123.08,124.25,121.9,123.46,77.2177617323,7552900,0.0000,1.0,2008-06-24
3382,123.0,124.5,122.4,123.46,77.2177617323,5852300,0.0000,1.0,2008-06-23
3383,123.14,125.02,122.5,122.74,76.7674394542,9624900,0.0000,1.0,2008-06-20
3384,123.84,125.62,122.36,125.02,78.1934600014,7570200,0.0000,1.0,2008-06-19
3385,124.55,125.4312,123.7,124.16,77.6555750581,6614700,0.0000,1.0,2008-06-18
3386,127.1,127.1,124.62,125.1,78.24349581,5277900,0.0000,1.0,2008-06-17
3387,125.46,127.14,124.6466,126.71,79.2504664595,6280200,0.0000,1.0,2008-06-16
3388,124.42,126.57,124.15,126.15,78.9002157988,6379600,0.0000,1.0,2008-06-13
3389,123.85,125.09,123.13,123.85,77.4616862995,6748600,0.0000,1.0,2008-06-12
3390,125.9,125.9,122.86,123.25,77.0864177345,7207200,0.0000,1.0,2008-06-11
3391,124.88,126.722,124.63,125.94,78.7688718011,5384200,0.0000,1.0,2008-06-10
3392,125.38,126.18,124.06,125.86,78.7188359924,5584000,0.0000,1.0,2008-06-09
3393,127.6,128.14,124.74,124.94,78.1434241927,7886200,0.0000,1.0,2008-06-06
3394,127.41,129.04,127.2,128.47,80.3512542503,6153300,0.0000,1.0,2008-06-05
3395,127.24,128.5,126.45,127.55,79.7758424506,6432300,0.0000,1.0,2008-06-04
3396,127.48,129.0,127.46,127.84,79.957222257,7238200,0.0000,1.0,2008-06-03
3397,128.67,129.37,126.7,127.36,79.657007405,7599300,0.0000,1.0,2008-06-02
3398,129.22,129.99,128.8,129.43,80.9516839544,8652900,0.0000,1.0,2008-05-30
3399,129.04,129.99,128.66,129.71,81.1268092847,7561500,0.0000,1.0,2008-05-29
3400,127.5,129.54,126.99,129.54,81.0204831913,9875600,0.0000,1.0,2008-05-28
3401,124.01,127.38,124.0,127.32,79.6319895007,6989200,0.0000,1.0,2008-05-27
3402,124.35,124.91,123.77,124.2,77.6805929625,4701500,0.0000,1.0,2008-05-23
3403,123.55,125.35,123.55,124.7,77.9933167667,5031300,0.0000,1.0,2008-05-22
3404,125.05,126.4,123.02,123.62,77.3178333496,8333900,0.0000,1.0,2008-05-21
3405,126.05,126.05,124.45,125.18,78.2935316187,7017700,0.0000,1.0,2008-05-20
3406,127.68,128.21,126.05,126.49,79.1128679857,6385200,0.0000,1.0,2008-05-19
3407,128.46,128.475,126.8,127.82,79.9447133049,6372100,0.0000,1.0,2008-05-16
3408,127.06,128.68,126.9,128.46,80.3449997742,7227900,0.0000,1.0,2008-05-15
3409,126.61,128.83,126.2,127.52,79.7570790223,8888300,0.0000,1.0,2008-05-14
3410,125.31,126.7,125.03,126.58,79.1691582704,9693400,0.0000,1.0,2008-05-13
3411,123.8,125.99,123.56,125.24,78.3310584752,8666800,0.0000,1.0,2008-05-12
3412,124.37,124.65,123.63,124.06,77.5930302973,5502900,0.0000,1.0,2008-05-09
3413,124.2,125.17,123.7,124.92,78.1309152405,9794000,0.0000,1.0,2008-05-08
3414,122.78,124.98,122.41,124.14,77.643066106,11406800,0.5000,1.0,2008-05-07
3415,121.5,123.34,120.78,122.82,76.5093178685,5910400,0.0000,1.0,2008-05-06
3416,122.76,123.25,121.74,122.03,76.0171963809,6359300,0.0000,1.0,2008-05-05
3417,123.3,124.0,121.76,123.18,76.7335757617,6916600,0.0000,1.0,2008-05-02
3418,121.06,124.43,121.06,123.61,77.0014393562,8230200,0.0000,1.0,2008-05-01
3419,123.34,123.5,120.5,120.7,75.1886880535,8128300,0.0000,1.0,2008-04-30
3420,122.05,123.2,122.04,122.85,76.5280060263,7226000,0.0000,1.0,2008-04-29
3421,122.98,123.05,121.64,121.69,75.8053972596,5605200,0.0000,1.0,2008-04-28
3422,124.5,124.5,122.06,123.08,76.6712819025,6313400,0.0000,1.0,2008-04-25
3423,123.38,124.9,122.73,124.19,77.3627437396,5996700,0.0000,1.0,2008-04-24
3424,123.69,124.78,122.64,123.6,76.9952099703,7593300,0.0000,1.0,2008-04-23
3425,123.87,124.35,123.01,123.67,77.0388156717,5417500,0.0000,1.0,2008-04-22
3426,122.05,124.51,122.05,124.35,77.4624139143,6952800,0.0000,1.0,2008-04-21
3427,123.85,125.0,123.15,124.4,77.4935608439,12490800,0.0000,1.0,2008-04-18
3428,122.39,123.72,120.7,123.08,76.6712819025,18999100,0.0000,1.0,2008-04-17
3429,118.21,120.47,117.17,120.47,75.0454121774,19317700,0.0000,1.0,2008-04-16
3430,117.1,117.67,115.54,117.17,72.9897148238,8642000,0.0000,1.0,2008-04-15
3431,116.2,117.94,115.95,117.28,73.0582380689,7745600,0.0000,1.0,2008-04-14
3432,117.33,117.8,115.51,116.0,72.2608766712,9556800,0.0000,1.0,2008-04-11
3433,117.5,119.22,116.8789,118.78,73.9926459569,9149300,0.0000,1.0,2008-04-10
3434,116.5,117.72,115.72,116.77,72.740539387,6819100,0.0000,1.0,2008-04-09
3435,115.5,116.88,115.28,116.27,72.429070091,7283300,0.0000,1.0,2008-04-08
