,open,high,low,close,adjusted close,volume,dividend amount,split cf,date
1448,1007.9497,1009.6997,996.1497,999.3497,477.3349,430619,0.0000,1.0,2016-01-27
1449,1008.1997,1018.3997,1000.1497,1004.7997,479.9381,557624,0.0000,1.0,2016-01-25
1450,994.9997,1010.1496,994.7497,1003.9497,479.5321,695189,0.0000,1.0,2016-01-22
1451,1016.2997,1025.6997,978.1497,984.8997,470.433,1860132,0.0000,1.0,2016-01-21
1452,1040.4997,1040.4997,990.4997,1004.3497,479.7232,2386318,0.0000,1.0,2016-01-20
1453,1024.9997,1048.9996,1015.1996,1043.5996,498.4708,1089215,0.0000,1.0,2016-01-19
1454,1073.0496,1082.4496,1010.0997,1017.9997,486.243,1165113,0.0000,1.0,2016-01-18
1455,1069.9997,1089.4997,1065.9997,1073.1497,512.5852,1627725,0.0000,1.0,2016-01-15
1456,1062.0997,1080.9997,1052.3997,1061.1996,506.8773,1193078,0.0000,1.0,2016-01-14
1457,1054.7997,1087.3997,1019.3497,1077.3497,514.5913,2863807,0.0000,1.0,2016-01-13
1458,1053.9997,1064.9997,1041.0497,1045.0997,499.1872,911104,0.0000,1.0,2016-01-12
1459,1010.9997,1059.9497,1010.9997,1051.5497,502.268,1739263,0.0000,1.0,2016-01-11
1460,1018.9997,1032.1497,1000.0497,1024.0497,489.1328,14150015,0.0000,1.0,2016-01-08
1461,1023.7997,1027.5997,1008.2497,1011.5497,483.1622,756214,0.0000,1.0,2016-01-07
1462,1004.9997,1037.9997,1000.5497,1031.9497,492.9062,1918042,0.0000,1.0,2016-01-06
1463,1001.9997,1009.9997,996.8497,1005.0996,480.0814,594950,0.0000,1.0,2016-01-05
1464,1005.9997,1014.1997,987.2997,995.3997,475.4482,552462,0.0000,1.0,2016-01-04
1465,1009.9997,1019.9997,1008.7497,1015.3497,484.9773,663444,0.0000,1.0,2016-01-01
1466,1003.9997,1016.9997,999.9997,1012.5997,483.6637,487467,0.0000,1.0,2015-12-31
1467,1015.6997,1016.9997,1002.0997,1004.8497,479.962,209723,0.0000,1.0,2015-12-30
1468,1012.9997,1018.4997,1007.4997,1015.1497,484.8817,502705,0.0000,1.0,2015-12-29
1469,1003.9997,1013.5497,1000.9997,1008.5497,481.7293,588891,0.0000,1.0,2015-12-28
1470,1005.4997,1007.9997,996.0997,1000.8997,478.0753,295604,0.0000,1.0,2015-12-24
1471,993.3997,1005.9997,990.8997,1003.5497,479.3411,458411,0.0000,1.0,2015-12-23
1472,991.0997,1002.4997,983.9997,987.4998,471.6748,531825,0.0000,1.0,2015-12-22
1473,988.5497,998.1997,984.9997,992.2497,473.9437,540707,0.0000,1.0,2015-12-21
1474,1002.9997,1008.9997,990.1497,992.0497,473.8481,510357,0.0000,1.0,2015-12-18
1475,980.2497,1013.2497,977.9997,1008.3497,481.6338,1159368,0.0000,1.0,2015-12-17
1476,973.3997,986.8997,973.3997,977.9997,467.1372,378649,0.0000,1.0,2015-12-16
1477,955.9997,977.8997,952.9998,975.8997,466.1342,493873,0.0000,1.0,2015-12-15
1478,946.4997,962.6997,946.4997,955.4498,456.3663,509093,0.0000,1.0,2015-12-14
1479,950.0997,958.8497,942.8998,952.2497,454.8378,748130,0.0000,1.0,2015-12-11
1480,921.1497,953.3997,920.2498,949.8997,453.7154,785226,0.0000,1.0,2015-12-10
1481,939.9997,944.3497,912.9997,915.9497,437.4993,710031,0.0000,1.0,2015-12-09
1482,950.0997,953.9997,937.6997,942.4497,450.1569,451211,0.0000,1.0,2015-12-08
1483,966.9997,972.8997,950.9997,953.6998,455.5304,388145,0.0000,1.0,2015-12-07
1484,973.4997,975.9998,961.8998,965.7497,461.2861,370930,0.0000,1.0,2015-12-04
1485,977.4997,988.2497,973.3497,976.7997,466.564,639629,0.0000,1.0,2015-12-03
1486,966.3997,978.5997,965.7997,976.5997,466.4685,341338,0.0000,1.0,2015-12-02
1487,966.3997,978.4997,961.9997,965.5498,461.1905,341695,0.0000,1.0,2015-12-01
1488,977.1497,983.7997,963.9997,967.9997,462.3608,346543,0.0000,1.0,2015-11-30
1489,989.9997,991.9997,974.3497,979.0497,467.6387,342127,0.0000,1.0,2015-11-27
1490,969.8998,990.5997,968.4497,987.6997,471.7704,606224,0.0000,1.0,2015-11-26
1491,952.0497,970.9997,950.7498,967.9997,462.3608,461175,0.0000,1.0,2015-11-24
1492,947.5497,955.6497,945.6497,952.0997,454.7662,336775,0.0000,1.0,2015-11-23
1493,935.3998,952.0997,925.3997,945.9497,451.8287,613719,0.0000,1.0,2015-11-20
1494,919.4997,937.4998,917.9998,934.1998,446.2163,456281,0.0000,1.0,2015-11-19
1495,926.9997,931.6497,909.9997,912.3497,435.7798,464297,0.0000,1.0,2015-11-18
1496,936.6997,938.6997,925.9497,927.4997,443.0161,346258,0.0000,1.0,2015-11-17
1497,928.9997,941.7997,924.6997,933.0497,445.6671,801719,0.0000,1.0,2015-11-16
1498,917.9998,937.1498,914.9997,930.1997,444.3058,555783,0.0000,1.0,2015-11-13
1499,957.0997,958.9497,916.9997,921.9497,440.3652,561792,0.0000,1.0,2015-11-10
1500,934.9997,962.2497,924.9997,959.9997,458.5396,540119,0.0000,1.0,2015-11-09
1501,937.9997,953.9997,937.9997,952.4497,454.9334,354292,0.0000,1.0,2015-11-06
1502,950.9997,951.4997,933.0497,936.8497,447.4821,492095,0.0000,1.0,2015-11-05
1503,971.9998,974.9997,946.6997,952.0997,454.7662,348897,0.0000,1.0,2015-11-04
1504,961.9997,969.9997,961.9997,966.3997,461.5965,367278,0.0000,1.0,2015-11-03
1505,946.0997,960.4998,945.2497,959.1497,458.1336,315449,0.0000,1.0,2015-11-02
1506,941.5497,955.7497,940.7998,947.8497,452.7362,348766,0.0000,1.0,2015-10-30
1507,938.7997,944.9497,935.4997,941.5497,449.727,246960,0.0000,1.0,2015-10-29
1508,937.9997,944.4997,930.3498,937.2497,447.6732,283888,0.0000,1.0,2015-10-28
1509,941.7997,947.7497,937.4998,939.1997,448.6046,288437,0.0000,1.0,2015-10-27
1510,958.0498,962.9997,939.9997,942.9997,450.4196,305134,0.0000,1.0,2015-10-26
1511,962.0997,973.3497,950.7997,955.8497,456.5574,484154,0.0000,1.0,2015-10-23
1512,955.9997,973.9997,952.7997,954.7498,456.032,585594,0.0000,1.0,2015-10-21
1513,962.9997,966.7997,951.0998,955.4498,456.3663,417887,0.0000,1.0,2015-10-20
1514,941.5997,965.1998,941.5997,963.3997,460.1636,1619445,0.0000,1.0,2015-10-19
1515,904.9997,914.6997,903.9997,912.1997,435.7081,469467,0.0000,1.0,2015-10-16
1516,907.2497,910.5997,900.0997,903.9997,431.7915,383257,0.0000,1.0,2015-10-15
1517,893.1497,903.9997,892.2997,901.9997,430.8362,337998,0.0000,1.0,2015-10-14
1518,887.7997,894.9998,882.9997,892.5498,426.3224,257507,0.0000,1.0,2015-10-13
1519,889.9997,900.6497,888.4997,892.0498,426.0836,291574,0.0000,1.0,2015-10-12
1520,896.8497,904.8998,882.0998,886.3497,423.361,510767,0.0000,1.0,2015-10-09
1521,914.1498,914.9997,886.5998,889.1497,424.6984,592737,0.0000,1.0,2015-10-08
1522,895.7997,916.9997,890.0497,913.8497,436.4963,647827,0.0000,1.0,2015-10-07
1523,893.0997,898.9998,885.5497,895.8997,427.9225,472308,0.0000,1.0,2015-10-06
1524,864.9998,889.8997,862.4997,886.2498,423.3132,745043,0.0000,1.0,2015-10-05
1525,871.9998,872.4998,858.7997,862.2997,411.8736,349870,0.0000,1.0,2015-10-01
1526,848.0497,862.9997,838.5997,860.4998,411.0139,698084,0.0000,1.0,2015-09-30
1527,828.9998,849.2997,826.5498,839.1497,400.8161,882002,0.0000,1.0,2015-09-29
1528,837.8997,840.8997,829.9998,834.3498,398.5234,1571097,0.0000,1.0,2015-09-28
1529,847.9997,847.9997,835.0498,837.8997,400.2191,1474127,0.0000,1.0,2015-09-24
1530,839.9997,856.7497,839.9997,851.3998,406.6673,840388,0.0000,1.0,2015-09-23
1531,880.0997,884.4497,844.9998,847.4498,404.7806,1461500,0.0000,1.0,2015-09-22
1532,879.9998,887.7497,875.6997,877.6997,419.2294,357633,0.0000,1.0,2015-09-21
1533,877.4997,898.9998,877.0997,895.0997,427.5404,1127706,0.0000,1.0,2015-09-18
1534,869.9997,877.3998,864.9998,872.0997,416.5546,573112,0.0000,1.0,2015-09-16
1535,861.9997,869.6497,856.1997,867.5497,414.3813,671829,0.0000,1.0,2015-09-15
1536,861.7997,864.3997,852.0998,863.0497,412.2319,492868,0.0000,1.0,2015-09-14
1537,873.3497,876.2997,857.2997,861.0498,411.2766,734425,0.0000,1.0,2015-09-11
1538,860.0997,869.9997,855.9997,866.9498,414.0947,744134,0.0000,1.0,2015-09-10
1539,858.9997,878.4997,851.3497,873.0498,417.0083,829527,0.0000,1.0,2015-09-09
1540,835.9997,853.1998,825.9998,848.9497,405.4971,582466,0.0000,1.0,2015-09-08
1541,836.9998,843.9997,827.7498,833.0497,397.9025,358895,0.0000,1.0,2015-09-07
1542,847.0998,850.3498,825.2497,835.5998,399.1205,1284718,0.0000,1.0,2015-09-04
1543,853.8998,860.3997,845.0497,853.7497,407.7898,419262,0.0000,1.0,2015-09-03
1544,849.9997,856.9497,843.2997,849.2997,405.6642,743256,0.0000,1.0,2015-09-02
1545,852.5497,852.9998,835.1998,840.1497,401.2938,1353965,0.0000,1.0,2015-09-01
1546,870.2498,871.1997,854.4997,856.7998,409.2466,710931,0.0000,1.0,2015-08-31
1547,879.5497,882.9997,866.0998,871.1997,416.1247,483080,0.0000,1.0,2015-08-28
1548,868.2998,879.9998,857.6497,869.5498,415.3366,683105,0.0000,1.0,2015-08-27
1549,847.8997,874.7998,841.4497,853.4497,407.6465,804421,0.0000,1.0,2015-08-26
1550,839.9997,860.9998,824.3998,852.8997,407.3838,1374193,0.0000,1.0,2015-08-25
1551,889.9997,889.9997,818.9998,828.9498,395.9442,1847543,0.0000,1.0,2015-08-24
1552,909.9997,911.7997,897.3497,907.2997,433.3677,1128748,0.0000,1.0,2015-08-21
1553,959.8997,959.9997,916.2498,918.8498,438.8845,886902,0.0000,1.0,2015-08-20
1554,944.8997,960.4497,939.6497,952.6997,455.0528,603997,0.0000,1.0,2015-08-19
1555,955.1997,958.8497,941.9997,944.3497,451.0644,530793,0.0000,1.0,2015-08-18
1556,966.9997,967.0497,947.2997,950.0498,453.787,561981,0.0000,1.0,2015-08-17
1557,938.5997,971.9497,934.8998,967.0497,461.907,759404,0.0000,1.0,2015-08-14
1558,947.9997,954.0997,931.2497,934.8998,446.5507,457973,0.0000,1.0,2015-08-13
1559,966.3497,966.3497,940.1497,943.0497,450.4435,790293,0.0000,1.0,2015-08-12
1560,975.9998,975.9998,958.5497,966.3497,461.5726,543957,0.0000,1.0,2015-08-11
1561,984.9997,989.7997,966.2498,970.0997,463.3638,389001,0.0000,1.0,2015-08-10
1562,980.9997,993.9997,975.2997,984.2497,470.1225,504538,0.0000,1.0,2015-08-07
1563,993.9997,993.9997,977.9997,979.3997,467.8059,483708,0.0000,1.0,2015-08-06
1564,989.9997,999.9997,983.9997,987.6497,471.7465,530795,0.0000,1.0,2015-08-05
1565,1001.2497,1005.4497,980.1497,988.0997,471.9614,716968,0.0000,1.0,2015-08-04
1566,1001.1497,1013.1997,998.1997,1001.1497,478.1947,656306,0.0000,1.0,2015-08-03
1567,1001.9997,1007.8997,989.9997,1001.6497,478.4335,710239,0.0000,1.0,2015-07-31
1568,1001.6997,1007.9997,993.0497,999.2997,477.3111,604169,0.0000,1.0,2015-07-30
1569,1011.9997,1012.4497,992.1997,995.4497,475.4721,484875,0.0000,1.0,2015-07-29
1570,1009.4997,1016.7497,1000.2497,1009.9497,482.398,653126,0.0000,1.0,2015-07-28
1571,1026.9997,1034.9997,1001.2997,1005.7997,480.4158,883736,0.0000,1.0,2015-07-27
1572,1046.1997,1049.9997,1021.5997,1025.0497,489.6104,586066,0.0000,1.0,2015-07-24
1573,1054.9997,1066.9997,1040.9996,1045.6497,499.4499,1232344,0.0000,1.0,2015-07-23
1574,1007.2997,1053.4997,1005.1497,1050.4497,501.7426,1667551,0.0000,1.0,2015-07-22
1575,1026.6996,1027.9997,1002.8997,1007.4997,481.2278,530373,0.0000,1.0,2015-07-21
1576,1026.0997,1029.8997,1018.0997,1024.7497,489.4671,620919,0.0000,1.0,2015-07-20
1577,1022.9997,1030.9997,1017.9997,1022.1497,488.2253,818380,0.0000,1.0,2015-07-17
1578,1012.4997,1027.4997,1011.3997,1023.6497,488.9417,1033726,0.0000,1.0,2015-07-16
1579,999.9997,1013.9997,998.9996,1011.3997,483.0906,1000870,0.0000,1.0,2015-07-15
1580,1008.3997,1011.4497,995.2497,997.5997,476.4991,609453,0.0000,1.0,2015-07-14
1581,1000.9997,1012.2497,995.3997,1007.1997,481.0845,875103,0.0000,1.0,2015-07-13
1582,994.6497,1003.7497,990.3997,1001.5497,478.3858,661762,0.0000,1.0,2015-07-10
1583,995.3497,1001.4497,984.2997,987.2997,471.5793,816303,0.0000,1.0,2015-07-09
1584,999.9997,1008.1997,990.4497,994.7997,475.1617,829449,0.0000,1.0,2015-07-08
1585,1013.9997,1016.4997,1000.2997,1003.3997,479.2694,431122,0.0000,1.0,2015-07-07
1586,999.9997,1018.8497,995.9997,1015.2997,484.9534,1139859,0.0000,1.0,2015-07-06
1587,1010.8997,1013.4997,1003.4497,1006.7497,480.8695,1076073,0.0000,1.0,2015-07-03
1588,1007.0497,1019.9497,1006.1497,1010.2997,482.5652,1182068,0.0000,1.0,2015-07-02
1589,1002.3997,1010.6497,1001.9997,1005.7497,480.3919,936411,0.0000,1.0,2015-07-01
1590,989.9997,1003.4997,987.9997,1000.4497,477.8604,986505,0.0000,1.0,2015-06-30
1591,984.9997,993.5998,972.5997,990.7497,473.2272,1084125,0.0000,1.0,2015-06-29
1592,1002.2497,1013.7997,995.4997,999.5497,477.4305,1114677,0.0000,1.0,2015-06-26
1593,990.4997,1009.0497,985.1497,1004.6497,479.8665,1572153,0.0000,1.0,2015-06-25
1594,995.2497,1006.5497,985.9997,990.7497,473.2272,1332426,0.0000,1.0,2015-06-24
1595,992.7497,1002.3997,990.7497,994.7497,475.1378,1025995,0.0000,1.0,2015-06-23
1596,996.8997,1008.6997,986.6497,991.3497,473.5138,1311834,0.0000,1.0,2015-06-22
1597,982.9997,1005.9997,982.9997,996.4997,475.9737,2166354,0.0000,1.0,2015-06-19
1598,934.3997,981.9997,932.9997,979.0497,467.6387,2833410,0.0000,1.0,2015-06-18
1599,904.9997,940.3997,894.3997,931.0997,444.7356,1756227,0.0000,1.0,2015-06-17
1600,899.8997,905.8997,892.4997,903.9497,431.7676,631896,0.0000,1.0,2015-06-16
1601,893.6997,904.5997,889.9997,900.9997,430.3585,524496,0.0000,1.0,2015-06-15
1602,879.2998,892.4997,878.8497,889.1497,424.6984,801816,0.0000,1.0,2015-06-12
1603,906.8997,908.9497,873.9997,877.1998,418.9906,841125,0.0000,1.0,2015-06-11
1604,884.9997,909.8997,884.9997,905.8997,432.699,583868,0.0000,1.0,2015-06-10
1605,885.2498,890.4997,877.9997,883.8997,422.1908,411903,0.0000,1.0,2015-06-09
1606,908.7997,910.6498,883.6498,885.2498,422.8356,437896,0.0000,1.0,2015-06-08
1607,909.9997,916.6497,903.9997,906.0497,432.7706,580974,0.0000,1.0,2015-06-05
1608,903.0997,915.8998,895.0497,912.4997,435.8514,932344,0.0000,1.0,2015-06-04
1609,898.9998,910.3497,888.9997,895.8997,427.9225,899852,0.0000,1.0,2015-06-03
1610,904.1497,918.4998,891.1498,898.6997,429.2599,1126727,0.0000,1.0,2015-06-02
1611,876.9997,903.9997,876.9997,901.3497,430.5257,547925,0.0000,1.0,2015-06-01
1612,879.4998,886.4997,873.9997,877.1497,418.9667,1259359,0.0000,1.0,2015-05-29
1613,886.8997,893.9997,873.3998,876.7497,418.7756,475468,0.0000,1.0,2015-05-28
1614,884.0997,890.7998,880.7497,886.9498,423.6476,380876,0.0000,1.0,2015-05-27
1615,895.4998,896.4997,883.1997,884.6497,422.549,311700,0.0000,1.0,2015-05-26
1616,901.3497,907.5997,892.1998,894.1997,427.1105,385074,0.0000,1.0,2015-05-25
1617,897.1997,904.7997,896.9997,902.6498,431.1466,382237,0.0000,1.0,2015-05-22
1618,910.2497,915.4997,893.9997,896.8998,428.4002,979416,0.0000,1.0,2015-05-21
1619,899.9997,909.4997,898.8997,907.3997,433.4154,609626,0.0000,1.0,2015-05-20
1620,891.9998,904.9497,887.0997,895.4998,427.7315,806769,0.0000,1.0,2015-05-19
1621,876.1998,892.0997,872.9997,890.4997,425.3432,530610,0.0000,1.0,2015-05-18
1622,881.2997,886.3997,871.1997,873.9497,417.4382,403831,0.0000,1.0,2015-05-15
1623,882.2498,885.9997,870.9997,878.4997,419.6115,638329,0.0000,1.0,2015-05-14
1624,874.9997,888.9997,857.8998,884.7997,422.6207,883209,0.0000,1.0,2015-05-13
1625,894.9998,894.9998,865.2497,868.3498,414.7634,753600,0.0000,1.0,2015-05-12
1626,891.9998,898.9497,883.1997,895.7497,427.8509,742059,0.0000,1.0,2015-05-11
1627,870.9997,893.3998,863.5998,889.8997,425.0567,987755,4.9529,1.0,2015-05-08
1628,877.2997,878.9997,859.9998,869.3998,410.4885,888315,0.0000,1.0,2015-05-07
1629,891.0497,896.3998,871.9998,879.2497,415.1392,1075478,0.0000,1.0,2015-05-06
1630,892.9997,901.7497,884.9997,890.8997,420.6397,721004,0.0000,1.0,2015-05-05
1631,866.9997,893.2498,861.1998,890.4498,420.4273,721247,0.0000,1.0,2015-05-04
1632,851.6997,865.8998,848.4998,862.8497,407.3959,674290,0.0000,1.0,2015-04-30
1633,863.3997,870.9498,848.2998,851.2498,401.9189,624254,0.0000,1.0,2015-04-29
1634,874.9997,881.7498,859.9998,864.9998,408.411,963121,0.0000,1.0,2015-04-28
1635,880.9997,887.4998,870.9997,874.5497,412.92,495654,0.0000,1.0,2015-04-27
1636,876.8498,883.9497,868.3997,879.3997,415.21,620350,0.0000,1.0,2015-04-24
1637,884.6497,889.8997,869.2497,876.9997,414.0768,626972,0.0000,1.0,2015-04-23
1638,880.5997,886.5998,867.5997,879.8997,415.4461,610664,0.0000,1.0,2015-04-22
1639,887.9998,895.0497,872.4497,875.8997,413.5574,858349,0.0000,1.0,2015-04-21
1640,936.5497,937.9497,878.7497,885.5497,418.1137,1670963,0.0000,1.0,2015-04-20
1641,935.3998,943.7997,923.1497,926.8497,437.6136,933588,0.0000,1.0,2015-04-17
1642,926.1497,937.5997,918.9997,927.4497,437.8969,1009385,0.0000,1.0,2015-04-16
1643,920.8997,939.3997,907.5997,923.7498,436.1499,1037138,0.0000,1.0,2015-04-15
1644,908.3998,924.9997,898.5997,922.3997,435.5125,947253,0.0000,1.0,2015-04-13
1645,894.9998,906.6997,888.9997,903.6497,426.6597,966480,0.0000,1.0,2015-04-10
1646,866.0998,898.8997,859.9998,894.9497,422.5519,2260363,0.0000,1.0,2015-04-09
1647,835.9997,869.1497,832.9998,865.4997,408.6471,1315022,0.0000,1.0,2015-04-08
1648,825.0998,835.8998,825.0998,832.7998,393.2077,515380,0.0000,1.0,2015-04-07
1649,835.2997,837.9497,821.4498,823.9997,389.0528,443391,0.0000,1.0,2015-04-06
1650,824.9498,837.9998,813.9998,834.5498,394.034,513670,0.0000,1.0,2015-04-01
1651,816.0998,832.0497,816.0998,824.6997,389.3833,635581,0.0000,1.0,2015-03-31
1652,815.9997,817.9998,796.7498,810.3498,382.6079,911617,0.0000,1.0,2015-03-30
1653,832.5998,835.1497,801.4997,811.7498,383.2689,1081583,0.0000,1.0,2015-03-27
1654,841.3498,848.7497,824.5497,830.5997,392.169,772570,0.0000,1.0,2015-03-26
1655,850.4997,850.4997,840.1497,844.6997,398.8263,771304,0.0000,1.0,2015-03-25
1656,842.4497,854.4497,842.0498,848.7998,400.7621,886313,0.0000,1.0,2015-03-24
1657,856.3497,863.4498,838.0997,842.2497,397.6696,628030,0.0000,1.0,2015-03-23
1658,856.0997,860.9998,848.8498,854.2997,403.359,393968,0.0000,1.0,2015-03-20
1659,874.9997,875.9998,852.0998,856.2497,404.2797,514300,0.0000,1.0,2015-03-19
1660,857.9997,872.8997,854.9997,868.7497,410.1816,626088,0.0000,1.0,2015-03-18
1661,848.1498,859.7998,840.9998,856.8498,404.563,1187372,0.0000,1.0,2015-03-17
1662,853.9997,853.9997,840.9998,842.0498,397.5751,1146574,0.0000,1.0,2015-03-16
1663,868.9998,869.9497,846.9997,850.1497,401.3995,594385,0.0000,1.0,2015-03-13
1664,859.9998,866.1997,855.5497,863.7497,407.8208,440724,0.0000,1.0,2015-03-12
1665,859.9998,869.4997,853.1998,855.8497,404.0908,486300,0.0000,1.0,2015-03-11
1666,869.9997,874.8997,855.3997,859.0998,405.6253,1189561,0.0000,1.0,2015-03-10
1667,883.9998,891.7997,864.1997,868.6498,410.1344,604092,0.0000,1.0,2015-03-09
1668,890.9998,898.3997,879.4998,884.3997,417.5707,619146,0.0000,1.0,2015-03-05
1669,904.9997,908.9997,880.3997,886.9498,418.7747,775930,0.0000,1.0,2015-03-04
1670,869.9997,906.4998,867.3997,901.6497,425.7153,1429059,0.0000,1.0,2015-03-03
1671,869.8497,875.5997,856.1498,863.6997,407.7972,728156,0.0000,1.0,2015-03-02
1672,846.1497,860.4998,844.5998,855.6498,403.9964,860473,0.0000,1.0,2015-02-27
1673,846.0498,849.9997,837.0997,842.2497,397.6696,1278025,0.0000,1.0,2015-02-26
1674,846.9997,856.3997,841.5997,843.5497,398.2834,1298441,0.0000,1.0,2015-02-25
1675,852.9998,857.1998,837.0997,841.7497,397.4335,1245452,0.0000,1.0,2015-02-24
1676,869.7997,876.3997,846.6497,851.1497,401.8717,1071755,0.0000,1.0,2015-02-23
1677,896.9997,896.9997,871.9998,873.2497,412.3062,1162740,0.0000,1.0,2015-02-20
1678,904.9997,907.1497,887.5497,901.3497,425.5737,588980,0.0000,1.0,2015-02-19
1679,899.9997,907.9997,895.0497,901.4498,425.6209,427613,0.0000,1.0,2015-02-18
1680,919.9997,923.9497,900.0498,902.6498,426.1875,555454,0.0000,1.0,2015-02-16
1681,914.9997,919.9997,909.6497,917.1997,433.0573,560990,0.0000,1.0,2015-02-13
1682,906.3497,914.9997,887.2998,910.4497,429.8703,636455,0.0000,1.0,2015-02-12
1683,884.9997,904.1998,883.6498,900.9497,425.3848,531845,0.0000,1.0,2015-02-11
1684,891.9998,904.9997,862.3998,882.6997,416.7681,982093,0.0000,1.0,2015-02-10
1685,902.9998,915.6997,891.9497,897.2997,423.6615,890882,0.0000,1.0,2015-02-09
1686,925.6997,930.1497,903.9997,910.4497,429.8703,610059,0.0000,1.0,2015-02-06
1687,932.4997,938.5997,918.1498,922.3498,435.4889,672418,0.0000,1.0,2015-02-05
1688,939.3997,943.0997,925.6997,928.6997,438.487,806547,0.0000,1.0,2015-02-04
1689,912.4997,940.1997,911.2997,937.4497,442.6184,873764,0.0000,1.0,2015-02-03
1690,915.1497,919.3497,905.9997,907.8998,428.6663,1706893,0.0000,1.0,2015-02-02
1691,930.0497,931.9997,909.9997,915.3497,432.1838,488713,0.0000,1.0,2015-01-30
1692,905.9997,934.2497,901.9997,927.8998,438.1093,1110607,0.0000,1.0,2015-01-29
1693,885.0997,909.7497,884.9997,905.8497,427.6984,803740,0.0000,1.0,2015-01-28
1694,890.1997,896.8998,880.8998,888.7497,419.6246,726991,0.0000,1.0,2015-01-27
1695,889.9997,896.8998,877.4497,886.9498,418.7747,818612,0.0000,1.0,2015-01-23
1696,905.1997,906.9497,879.3497,884.0997,417.4291,858335,0.0000,1.0,2015-01-22
1697,903.9997,909.1997,892.2997,904.6497,427.1318,723514,0.0000,1.0,2015-01-21
1698,882.7998,903.7497,878.5998,901.1497,425.4793,803023,0.0000,1.0,2015-01-20
1699,869.9997,885.7498,859.0497,879.8498,415.4224,929687,0.0000,1.0,2015-01-19
1700,860.9998,874.0497,852.1498,868.9998,410.2996,795729,0.0000,1.0,2015-01-16
1701,841.2497,870.1997,841.0997,864.5997,408.2221,1159294,0.0000,1.0,2015-01-15
1702,843.0998,846.8998,831.0997,835.0498,394.2701,1351102,0.0000,1.0,2015-01-14
1703,852.7497,854.4497,840.6498,843.0498,398.0473,862018,0.0000,1.0,2015-01-13
1704,862.4997,862.9997,842.3498,850.5498,401.5884,1015589,0.0000,1.0,2015-01-12
1705,846.1497,862.4997,845.0997,860.4497,406.2627,1031061,0.0000,1.0,2015-01-09
1706,859.8497,862.9498,841.6998,842.8497,397.9528,1589249,0.0000,1.0,2015-01-08
1707,838.6998,858.7997,837.1997,855.3997,403.8783,1333251,0.0000,1.0,2015-01-07
1708,871.9998,871.9998,832.0998,836.0998,394.7658,1969408,0.0000,1.0,2015-01-06
1709,885.5497,890.8997,875.2998,877.0997,414.124,663833,0.0000,1.0,2015-01-05
1710,888.7997,895.9997,883.9998,885.5998,418.1373,526634,0.0000,1.0,2015-01-02
1711,885.4997,892.1497,884.1998,888.0497,419.2941,366317,0.0000,1.0,2015-01-01
1712,880.2497,893.7997,879.5497,891.1498,420.7578,663181,0.0000,1.0,2014-12-31
1713,898.3997,898.4997,877.6497,880.5997,415.7766,888120,0.0000,1.0,2014-12-30
1714,888.4997,900.4997,886.5998,896.9997,423.5198,815669,0.0000,1.0,2014-12-29
1715,887.7997,892.6998,880.2497,888.9997,419.7426,496324,0.0000,1.0,2014-12-26
1716,894.9998,896.5997,881.6497,886.7998,418.7039,1356398,0.0000,1.0,2014-12-24
1717,903.3997,903.9497,892.0498,893.8997,422.0562,557473,0.0000,1.0,2014-12-23
1718,903.1998,906.4497,891.0497,904.4997,427.061,433747,0.0000,1.0,2014-12-22
1719,886.7998,908.5998,882.3997,900.1497,425.0071,960330,0.0000,1.0,2014-12-19
1720,879.9998,885.2498,865.2497,880.2497,415.6113,1079043,0.0000,1.0,2014-12-18
1721,866.7997,874.9498,864.5497,869.9497,410.7481,1406322,0.0000,1.0,2014-12-17
1722,875.4998,882.9997,859.9498,864.0997,407.9861,1867302,0.0000,1.0,2014-12-16
1723,876.1998,880.8998,872.3997,878.4498,414.7614,897872,0.0000,1.0,2014-12-15
1724,907.9997,911.4497,880.8498,883.5497,417.1694,1561335,0.0000,1.0,2014-12-12
